Branch Index, From Bus , To Bus,1.0, 2.0
2, 1, 39,0.0,0.0 
11, 5, 8,0.0,0.0 
39, 23, 36,0.0,0.0 
46, 29, 38,0.0,0.0 
25, 15, 16,0.0,0.0 
42, 26, 27,0.0,0.0 
29, 16, 24,0.0,0.0 
8, 4, 5,0.0,0.0 
20, 10, 32,0.0,0.0 
31, 17, 27,0.0,0.0 
14, 6, 31,0.0,0.0 
33, 19, 33,0.0,0.0 
18, 10, 11,0.0,0.0 
26, 16, 17,0.0,0.0 
35, 21, 22,0.0,0.0 
17, 9, 39,0.0,0.0 
44, 26, 29,0.0,0.0 
37, 22, 35,0.0,0.0 
4, 2, 25,0.0,0.0 
45, 28, 29,0.0,0.0 
13, 6, 11,0.0,0.0 
1, 1, 2,0.0,0.0 
30, 17, 18,0.0,0.0 
32, 19, 20,0.0,0.0 
40, 25, 26,0.0,0.0 
43, 26, 28,0.0,0.0 
9, 4, 14,0.0,0.0 
7, 3, 18,0.0,0.0 
34, 20, 34,0.0,0.0 
3, 2, 3,0.0,0.0 
38, 23, 24,0.0,0.0 
36, 22, 23,0.0,0.0 
12, 6, 7,0.0,0.0 
16, 8, 9,0.0,0.0 
21, 12, 11,0.0,0.0 
10, 5, 6,0.0,0.0 
19, 10, 13,0.0,0.0 
22, 12, 13,0.0,0.0 
6, 3, 4,0.0,0.0 
24, 14, 15,0.0,0.0 
28, 16, 21,0.0,0.0 
5, 2, 30,0.0,0.0 
23, 13, 14,0.0,0.0 
27, 16, 19,0.0,0.0 
15, 7, 8,0.0,0.0 
41, 25, 37,0.0,0.0 
