Branch Index, From/To, To/From, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0
(1, 1, 2), 0.0,0.0,0.0,0.0,0.0,-0.0,108.0,-287.0,-235.0,-162.0 
(1, 2, 1), 0.0,0.0,0.0,0.0,0.0,0.0,-108.0,287.0,235.0,162.0 
(2, 1, 39), 0.0,0.0,0.0,-0.0,0.0,0.0,-108.0,287.0,235.0,162.0 
(2, 39, 1), 0.0,0.0,0.0,-0.0,0.0,0.0,108.0,-287.0,-235.0,-162.0 
(3, 2, 3), 0.0,0.0,-15.0,-0.0,63.0,25.0,229.0,464.0,568.0,592.0 
(3, 3, 2), 0.0,0.0,15.0,0.0,-63.0,-25.0,-229.0,-464.0,-568.0,-592.0 
(4, 2, 25), 0.0,0.0,0.0,0.0,-0.0,100.0,66.0,-501.0,-552.0,-505.0 
(4, 25, 2), 0.0,0.0,0.0,0.0,0.0,-100.0,-66.0,501.0,552.0,505.0 
(5, 3, 4), 0.0,0.0,-15.0,-0.0,63.0,25.0,-59.0,442.0,304.0,118.0 
(5, 4, 3), 0.0,0.0,15.0,0.0,-63.0,-25.0,59.0,-442.0,-304.0,-118.0 
(6, 3, 18), 0.0,0.0,-0.0,0.0,-0.0,0.0,-224.0,-491.0,-336.0,-126.0 
(6, 18, 3), 0.0,0.0,0.0,0.0,0.0,0.0,224.0,491.0,336.0,126.0 
(7, 4, 5), 0.0,0.0,0.0,0.0,0.0,0.0,8.0,573.0,166.0,-263.0 
(7, 5, 4), 0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-573.0,-166.0,263.0 
(8, 4, 14), 0.0,0.0,-62.0,-125.0,-69.0,-107.0,-200.0,-554.0,-312.0,-69.0 
(8, 14, 4), 0.0,0.0,62.0,125.0,69.0,107.0,200.0,554.0,312.0,69.0 
(9, 5, 6), 0.0,0.0,-0.0,-0.0,-0.0,-0.0,78.0,247.0,-147.0,-572.0 
(9, 6, 5), 0.0,0.0,0.0,0.0,0.0,0.0,-78.0,-247.0,147.0,572.0 
(10, 5, 8), 0.0,0.0,0.0,0.0,0.0,0.0,-70.0,325.0,313.0,309.0 
(10, 8, 5), 0.0,0.0,-0.0,-0.0,-0.0,-0.0,70.0,-325.0,-313.0,-309.0 
(11, 6, 7), 0.0,0.0,-62.0,-125.0,-188.0,-250.0,-73.0,294.0,358.0,435.0 
(11, 7, 6), 0.0,0.0,62.0,125.0,188.0,250.0,73.0,-294.0,-358.0,-435.0 
(12, 6, 11), 0.0,0.0,62.0,125.0,188.0,250.0,61.0,-126.0,-205.0,-326.0 
(12, 11, 6), 0.0,0.0,-62.0,-125.0,-188.0,-250.0,-61.0,126.0,205.0,326.0 
(13, 7, 8), 0.0,0.0,-62.0,-125.0,-188.0,-250.0,-73.0,60.0,124.0,201.0 
(13, 8, 7), 0.0,0.0,62.0,125.0,188.0,250.0,73.0,-60.0,-124.0,-201.0 
(14, 8, 9), 0.0,0.0,-62.0,-125.0,-188.0,-250.0,-142.0,-137.0,-85.0,-12.0 
(14, 9, 8), 0.0,0.0,62.0,125.0,188.0,250.0,142.0,137.0,85.0,12.0 
(15, 9, 39), 0.0,-0.0,-62.0,-125.0,-188.0,-250.0,-142.0,-137.0,-85.0,-12.0 
(15, 39, 9), 0.0,0.0,62.0,125.0,188.0,250.0,142.0,137.0,85.0,12.0 
(16, 10, 11), 0.0,0.0,0.0,0.0,0.0,0.0,-95.0,0.0,230.0,460.0 
(16, 11, 10), 0.0,0.0,0.0,0.0,0.0,0.0,95.0,-0.0,-230.0,-460.0 
(17, 10, 13), 0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0 
(17, 13, 10), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(18, 13, 14), 0.0,0.0,62.0,125.0,187.0,250.0,-34.0,-159.0,-95.0,14.0 
(18, 14, 13), 0.0,0.0,-62.0,-125.0,-187.0,-250.0,34.0,159.0,95.0,-14.0 
(19, 14, 15), 0.0,0.0,-0.0,0.0,118.0,143.0,-234.0,-713.0,-407.0,-55.0 
(19, 15, 14), 0.0,0.0,0.0,0.0,-118.0,-143.0,234.0,713.0,407.0,55.0 
(20, 15, 16), 0.0,0.0,0.0,0.0,118.0,143.0,-234.0,-713.0,-727.0,-375.0 
(20, 16, 15), 0.0,-0.0,0.0,-0.0,-118.0,-143.0,234.0,713.0,727.0,375.0 
(21, 16, 17), -0.0,-0.0,0.0,0.0,0.0,0.0,561.0,911.0,532.0,-100.0 
(21, 17, 16), 0.0,0.0,-0.0,-0.0,-0.0,-0.0,-561.0,-911.0,-532.0,100.0 
(22, 16, 19), -0.0,0.0,-0.0,0.0,118.0,108.0,-1070.0,-1659.0,-1557.0,287.0 
(22, 19, 16), 0.0,-0.0,0.0,-0.0,-118.0,-108.0,1070.0,1659.0,1557.0,-287.0 
(23, 16, 21), 0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,-121.0,-516.0 
(23, 21, 16), 0.0,0.0,0.0,-0.0,0.0,0.0,-115.0,-0.0,121.0,516.0 
(24, 16, 24), -0.0,0.0,-0.0,-0.0,-0.0,35.0,160.0,35.0,90.0,-376.0 
(24, 24, 16), 0.0,-0.0,0.0,0.0,0.0,-35.0,-160.0,-35.0,-90.0,376.0 
(25, 17, 18), -0.0,0.0,0.0,0.0,-0.0,0.0,382.0,649.0,494.0,284.0 
(25, 18, 17), 0.0,0.0,0.0,0.0,0.0,0.0,-382.0,-649.0,-494.0,-284.0 
(26, 17, 27), 0.0,-0.0,0.0,-0.0,0.0,0.0,179.0,262.0,37.0,-384.0 
(26, 27, 17), 0.0,0.0,0.0,0.0,-0.0,0.0,-179.0,-262.0,-37.0,384.0 
(27, 21, 22), 0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,-395.0,-790.0 
(27, 22, 21), 0.0,0.0,0.0,-0.0,0.0,0.0,-115.0,0.0,395.0,790.0 
(28, 22, 23), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0 
(28, 23, 22), 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
(29, 23, 24), 0.0,0.0,0.0,0.0,0.0,0.0,-125.0,0.0,219.0,685.0 
(29, 24, 23), -0.0,0.0,-0.0,-0.0,-0.0,0.0,125.0,0.0,-219.0,-685.0 
(30, 25, 26), 0.0,0.0,0.0,0.0,0.0,0.0,66.0,158.0,106.0,-237.0 
(30, 26, 25), 0.0,0.0,0.0,-0.0,0.0,-0.0,-66.0,-158.0,-106.0,237.0 
(31, 26, 27), 0.0,0.0,0.0,0.0,-0.0,0.0,-103.0,19.0,244.0,665.0 
(31, 27, 26), 0.0,0.0,0.0,-0.0,0.0,0.0,103.0,-19.0,-244.0,-665.0 
(32, 26, 28), 0.0,0.0,-0.0,0.0,0.0,0.0,85.0,-0.0,-113.0,-496.0 
(32, 28, 26), 0.0,0.0,0.0,0.0,-0.0,-0.0,-85.0,0.0,113.0,496.0 
(33, 26, 29), 0.0,0.0,0.0,0.0,0.0,0.0,85.0,-0.0,-163.0,-546.0 
(33, 29, 26), 0.0,0.0,0.0,-0.0,-0.0,-0.0,-85.0,0.0,163.0,546.0 
(34, 28, 29), 0.0,0.0,-0.0,0.0,0.0,0.0,85.0,-0.0,-319.0,-702.0 
(34, 29, 28), 0.0,0.0,0.0,0.0,-0.0,-0.0,-85.0,0.0,319.0,702.0 
(35, 2, 30), 0.0,0.0,15.0,0.0,-62.0,-125.0,-187.0,-250.0,-250.0,-250.0 
(35, 30, 2), 0.0,0.0,-15.0,0.0,62.0,125.0,188.0,250.0,250.0,250.0 
(36, 6, 31), 0.0,0.0,0.0,0.0,0.0,0.0,90.0,80.0,-300.0,-680.0 
(36, 31, 6), 0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-80.0,300.0,680.0 
(37, 10, 32), 0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,-230.0,-460.0 
(37, 32, 10), 0.0,0.0,0.0,0.0,0.0,0.0,-95.0,0.0,230.0,460.0 
(38, 11, 12), 0.0,0.0,62.0,125.0,188.0,250.0,-34.0,-126.0,25.0,134.0 
(38, 12, 11), -0.0,-0.0,-63.0,-125.0,-188.0,-250.0,34.0,126.0,-25.0,-134.0 
(39, 12, 13), -0.0,-0.0,63.0,125.0,188.0,250.0,-34.0,-159.0,-95.0,14.0 
(39, 13, 12), 0.0,0.0,-62.0,-125.0,-187.0,-250.0,34.0,159.0,95.0,-14.0 
(40, 19, 20), -0.0,0.0,-0.0,0.0,0.0,110.0,-0.0,-589.0,-487.0,287.0 
(40, 20, 19), -2.0,-2.0,-2.0,-2.0,-2.0,-112.0,-2.0,588.0,485.0,-287.0 
(41, 19, 33), -0.0,0.0,0.0,0.0,118.0,-2.0,-1070.0,-1070.0,-1070.0,0.0 
(41, 33, 19), 0.0,0.0,0.0,0.0,-120.0,0.0,1068.0,1068.0,1068.0,0.0 
(42, 20, 34), -0.0,0.0,-0.0,-0.0,-0.0,110.0,-0.0,-589.0,-982.0,-393.0 
(42, 34, 20), 0.0,0.0,0.0,0.0,0.0,-110.0,0.0,589.0,982.0,393.0 
(43, 22, 35), 0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,-395.0,-790.0 
(43, 35, 22), 0.0,0.0,0.0,0.0,0.0,0.0,-115.0,0.0,395.0,790.0 
(44, 23, 36), 0.0,0.0,0.0,0.0,0.0,0.0,125.0,-0.0,-466.0,-932.0 
(44, 36, 23), 0.0,0.0,0.0,0.0,0.0,0.0,-125.0,0.0,466.0,932.0 
(45, 25, 37), 0.0,0.0,0.0,-0.0,-0.0,100.0,-0.0,-882.0,-882.0,-491.0 
(45, 37, 25), 0.0,0.0,0.0,0.0,0.0,-100.0,-0.0,882.0,882.0,491.0 
(46, 29, 38), 0.0,0.0,0.0,-0.0,0.0,0.0,169.0,-1.0,-766.0,-1531.0 
(46, 38, 29), 0.0,0.0,0.0,0.0,0.0,0.0,-170.0,0.0,766.0,1531.0 
