Branch Index, From Bus , To Bus,1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0
1, 1, 2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
2, 1, 39,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
3, 2, 3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
4, 2, 25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0 
5, 3, 4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
6, 3, 18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
7, 4, 5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
8, 4, 14,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
9, 5, 6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
10, 5, 8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
11, 6, 7,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
12, 6, 11,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
13, 7, 8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
14, 8, 9,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
15, 9, 39,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
16, 10, 11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
17, 10, 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
18, 13, 14,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
19, 14, 15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0 
20, 15, 16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
21, 16, 17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
22, 16, 19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
23, 16, 21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
24, 16, 24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
25, 17, 18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0 
26, 17, 27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
27, 21, 22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
28, 22, 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
29, 23, 24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
30, 25, 26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0 
31, 26, 27,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0 
32, 26, 28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
33, 26, 29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
34, 28, 29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
35, 2, 30,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
36, 31, 6,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
37, 10, 32,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
38, 12, 11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
39, 12, 13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
40, 19, 20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
41, 19, 33,-0.0,-0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0 
42, 20, 34,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0 
43, 22, 35,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
44, 23, 36,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
45, 25, 37,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0 
46, 29, 38,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0 
