Load Index, Bus Index, Nominal Value,1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0
1, 101, 108.0, 0.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,108.0,108.0 
2, 102, 97.0, 0.0,0.0,0.0,0.0,0.0,97.0,97.0,97.0,97.0,97.0 
3, 103, 180.0, 0.0,0.0,0.0,0.0,0.0,180.0,180.0,180.0,180.0,180.0 
4, 104, 74.0, 0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,74.0,74.0 
5, 105, 71.0, 0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,71.0,71.0 
6, 106, 136.0, 0.0,0.0,0.0,0.0,98.0,136.0,136.0,136.0,136.0,136.0 
7, 107, 125.0, 0.0,0.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0 
8, 108, 171.0, 0.0,0.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0 
9, 109, 175.0, 0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,175.0 
10, 110, 195.0, 0.0,0.0,0.0,0.0,0.0,0.0,195.0,195.0,195.0,195.0 
11, 113, 265.0, 0.0,0.0,0.0,0.0,0.0,265.0,265.0,265.0,265.0,265.0 
12, 114, 194.0, 0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,194.0,194.0 
13, 115, 317.0, 0.0,0.0,0.0,0.0,0.0,154.0,317.0,317.0,317.0,317.0 
14, 116, 100.0, 0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0 
15, 118, 333.0, 0.0,0.0,0.0,0.0,0.0,0.0,333.0,333.0,333.0,333.0 
16, 119, 181.0, 0.0,0.0,0.0,0.0,0.0,0.0,181.0,181.0,181.0,181.0 
17, 120, 128.0, 0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,128.0,128.0 
18, 201, 108.0, 0.0,0.0,0.0,0.0,108.0,108.0,108.0,108.0,108.0,108.0 
19, 202, 97.0, 0.0,0.0,0.0,0.0,97.0,97.0,97.0,97.0,97.0,97.0 
20, 203, 180.0, 0.0,0.0,22.0,22.0,180.0,180.0,180.0,180.0,180.0,180.0 
21, 204, 74.0, 0.0,0.0,0.0,0.0,74.0,74.0,74.0,74.0,74.0,74.0 
22, 205, 71.0, 0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,71.0,71.0 
23, 206, 136.0, 0.0,0.0,0.0,0.0,136.0,136.0,136.0,136.0,136.0,136.0 
24, 207, 125.0, 0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125.0 
25, 208, 171.0, 0.0,0.0,0.0,0.0,171.0,171.0,171.0,171.0,171.0,171.0 
26, 209, 175.0, 0.0,0.0,0.0,0.0,17.0,17.0,175.0,175.0,175.0,175.0 
27, 210, 195.0, 0.0,0.0,0.0,0.0,195.0,195.0,195.0,195.0,195.0,195.0 
28, 213, 265.0, 0.0,0.0,0.0,0.0,0.0,265.0,265.0,265.0,265.0,265.0 
29, 214, 194.0, 0.0,0.0,0.0,0.0,0.0,194.0,194.0,194.0,194.0,194.0 
30, 215, 317.0, 0.0,0.0,0.0,0.0,0.0,317.0,317.0,317.0,317.0,317.0 
31, 216, 100.0, 0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0 
32, 218, 333.0, 0.0,0.0,0.0,0.0,0.0,333.0,333.0,333.0,333.0,333.0 
33, 219, 181.0, 0.0,0.0,0.0,0.0,0.0,0.0,181.0,181.0,181.0,181.0 
34, 220, 128.0, 0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,128.0,128.0 
35, 301, 108.0, 0.0,0.0,0.0,0.0,0.0,108.0,108.0,108.0,108.0,108.0 
36, 302, 97.0, 0.0,0.0,0.0,0.0,0.0,97.0,97.0,97.0,97.0,97.0 
37, 303, 180.0, 0.0,0.0,0.0,0.0,0.0,180.0,180.0,180.0,180.0,180.0 
38, 304, 74.0, 0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,74.0,74.0 
39, 305, 71.0, 0.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,71.0 
40, 306, 136.0, 0.0,0.0,0.0,0.0,0.0,136.0,136.0,136.0,136.0,136.0 
41, 307, 125.0, 0.0,0.0,0.0,0.0,0.0,42.0,125.0,125.0,125.0,125.0 
42, 308, 171.0, 0.0,0.0,0.0,0.0,171.0,171.0,171.0,171.0,171.0,171.0 
43, 309, 175.0, 0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,175.0 
44, 310, 195.0, 0.0,0.0,0.0,0.0,0.0,195.0,195.0,195.0,195.0,195.0 
45, 313, 265.0, 0.0,0.0,0.0,0.0,240.0,265.0,265.0,265.0,265.0,265.0 
46, 314, 194.0, 0.0,0.0,0.0,0.0,0.0,0.0,194.0,194.0,194.0,194.0 
47, 315, 317.0, 0.0,0.0,0.0,0.0,0.0,317.0,317.0,317.0,317.0,317.0 
48, 316, 100.0, 0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0 
49, 318, 333.0, 0.0,0.0,0.0,0.0,0.0,333.0,333.0,333.0,333.0,333.0 
50, 319, 181.0, 0.0,0.0,0.0,0.0,0.0,0.0,181.0,181.0,181.0,181.0 
51, 320, 128.0, 0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,128.0,128.0 
