Gen Index, Gen Bus, Upper Bound,1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0
161, 1001, 10.0, 0.0,0.0,0.0,0.0,5.0,3.0,10.0,0.0,0.0,10.0 
162, 1002, 10.0, 0.0,0.0,0.0,0.0,5.0,3.0,10.0,9.0,10.0,0.0 
163, 1003, 30.0, 0.0,0.0,0.0,0.0,18.0,10.0,-25.0,-25.0,30.0,30.0 
164, 1004, 30.0, 0.0,0.0,0.0,0.0,18.0,10.0,-25.0,30.0,-25.0,-25.0 
165, 1005, 10.0, 0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,8.0 
166, 1006, 10.0, 0.0,0.0,0.0,0.0,3.0,2.0,9.0,0.0,0.0,10.0 
167, 1007, 30.0, 0.0,0.0,0.0,0.0,8.0,8.0,-25.0,-25.0,-25.0,-25.0 
168, 1008, 30.0, 0.0,0.0,0.0,0.0,-25.0,8.0,-25.0,-25.0,-25.0,30.0 
169, 1009, 150.0, 0.0,0.0,-11.0,40.0,13.0,33.0,45.0,39.0,-25.0,97.0 
170, 1010, 19.0, 0.0,0.0,19.0,0.0,-14.0,-13.0,-15.0,19.0,-15.0,-15.0 
171, 1011, 19.0, 0.0,0.0,-15.0,0.0,-14.0,-13.0,19.0,19.0,-15.0,19.0 
172, 1012, 19.0, 0.0,0.0,-15.0,0.0,-14.0,-13.0,-15.0,19.0,-15.0,19.0 
173, 1013, 19.0, 0.0,0.0,19.0,0.0,-14.0,-13.0,-15.0,19.0,-15.0,-15.0 
174, 1014, 200.0, 0.0,0.0,-27.0,3.0,-43.0,-40.0,93.0,-50.0,-50.0,-50.0 
175, 1015, 6.0, 0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0 
176, 1016, 6.0, 0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0 
177, 1017, 80.0, 0.0,0.0,-50.0,56.0,-27.0,-26.0,-50.0,-50.0,-50.0,-50.0 
178, 1018, 80.0, 0.0,0.0,80.0,0.0,-23.0,-22.0,-50.0,-50.0,80.0,-50.0 
179, 1019, 150.0, 0.0,0.0,0.0,-5.0,29.0,-14.0,-25.0,118.0,150.0,-25.0 
180, 1020, 200.0, 0.0,0.0,0.0,-5.0,-50.0,-50.0,102.0,-50.0,-50.0,9.0 
181, 1021, 16.0, 0.0,0.0,0.0,-1.0,-2.0,-7.0,-10.0,-10.0,-10.0,-10.0 
182, 1022, 16.0, 0.0,0.0,0.0,-1.0,-2.0,-7.0,4.0,-10.0,-10.0,-10.0 
183, 1023, 16.0, 0.0,0.0,0.0,-1.0,-2.0,-7.0,-10.0,9.0,-10.0,-10.0 
184, 1024, 16.0, 0.0,0.0,0.0,-1.0,-2.0,-7.0,4.0,9.0,-10.0,-10.0 
185, 1025, 16.0, 0.0,0.0,0.0,-1.0,-2.0,-7.0,4.0,-10.0,-10.0,-10.0 
186, 1026, 16.0, 0.0,0.0,0.0,-1.0,-2.0,-7.0,4.0,9.0,16.0,-10.0 
187, 1027, 80.0, 0.0,0.0,0.0,-22.0,-8.0,-50.0,61.0,-50.0,80.0,80.0 
188, 1028, 150.0, 0.0,0.0,0.0,-25.0,-17.0,-25.0,-25.0,82.0,150.0,150.0 
189, 1029, 19.0, 0.0,0.0,0.0,-7.0,-3.0,-15.0,-15.0,12.0,-15.0,19.0 
190, 1030, 19.0, 0.0,0.0,0.0,-7.0,-3.0,-15.0,19.0,12.0,19.0,19.0 
191, 1031, 19.0, 0.0,0.0,0.0,-7.0,-3.0,-15.0,-15.0,-15.0,19.0,19.0 
192, 1032, 10.0, 0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0 
193, 1033, 10.0, 0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0 
194, 1034, 30.0, 0.0,0.0,1.0,-7.0,3.0,2.0,-25.0,-25.0,30.0,-25.0 
195, 1035, 16.0, 0.0,0.0,0.0,0.0,2.0,1.0,-10.0,-10.0,16.0,16.0 
196, 1036, 10.0, 0.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,0.0,0.0 
197, 1037, 10.0, 0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,10.0,0.0 
198, 1038, 30.0, 0.0,0.0,0.0,-2.0,6.0,1.0,-25.0,30.0,-25.0,-25.0 
199, 1039, 30.0, 0.0,0.0,0.0,-25.0,6.0,1.0,-25.0,-25.0,-25.0,-25.0 
200, 1040, 19.0, 0.0,0.0,0.0,0.0,-15.0,19.0,-15.0,19.0,10.0,-2.0 
201, 1041, 19.0, 0.0,0.0,0.0,0.0,-15.0,19.0,19.0,-15.0,19.0,12.0 
202, 1042, 150.0, 0.0,0.0,-25.0,0.0,-25.0,-25.0,107.0,-25.0,-25.0,150.0 
203, 1043, 19.0, 0.0,0.0,-15.0,0.0,-8.0,-5.0,16.0,-15.0,19.0,19.0 
204, 1044, 19.0, 0.0,0.0,-15.0,0.0,-8.0,-5.0,16.0,-15.0,19.0,-15.0 
205, 1045, 200.0, 0.0,0.0,47.0,-2.0,-9.0,-7.0,-50.0,91.0,3.0,-50.0 
206, 1046, 19.0, 0.0,0.0,-15.0,19.0,-2.0,-3.0,-15.0,-15.0,-15.0,-15.0 
207, 1047, 19.0, 0.0,0.0,-15.0,-1.0,-2.0,-3.0,-15.0,-15.0,-15.0,-15.0 
208, 1048, 16.0, 0.0,0.0,-10.0,16.0,-2.0,-3.0,-10.0,-10.0,-10.0,-10.0 
209, 1049, 16.0, 0.0,0.0,-10.0,16.0,-2.0,-3.0,-10.0,-10.0,-10.0,-10.0 
210, 1050, 16.0, 0.0,0.0,-10.0,-1.0,-2.0,-3.0,-10.0,-10.0,-10.0,-10.0 
211, 1051, 80.0, 0.0,0.0,80.0,0.0,-2.0,1.0,-50.0,80.0,-50.0,80.0 
212, 1052, 150.0, 0.0,0.0,0.0,97.0,0.0,3.0,150.0,-25.0,-25.0,-25.0 
213, 1053, 150.0, 0.0,0.0,0.0,11.0,20.0,-25.0,-25.0,103.0,150.0,-25.0 
214, 1054, 16.0, 0.0,0.0,0.0,-10.0,-3.0,-8.0,-10.0,-10.0,-10.0,-10.0 
215, 1055, 16.0, 0.0,0.0,0.0,-3.0,-3.0,-8.0,-10.0,-10.0,-10.0,-10.0 
216, 1056, 16.0, 0.0,0.0,0.0,-10.0,-3.0,-8.0,-10.0,-10.0,-10.0,-10.0 
217, 1057, 16.0, 0.0,0.0,0.0,-10.0,-3.0,-8.0,-3.0,-10.0,-10.0,-10.0 
218, 1058, 16.0, 0.0,0.0,0.0,-10.0,-3.0,-8.0,-10.0,-10.0,-10.0,-10.0 
219, 1059, 16.0, 0.0,0.0,0.0,-10.0,-3.0,-8.0,-10.0,-10.0,-10.0,-10.0 
220, 1060, 80.0, 0.0,0.0,0.0,-13.0,-22.0,-36.0,-50.0,-50.0,-50.0,80.0 
221, 1061, 80.0, 0.0,0.0,0.0,-13.0,-22.0,-36.0,-50.0,-50.0,80.0,80.0 
222, 1062, 150.0, 0.0,0.0,0.0,41.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0 
223, 1063, 19.0, 0.0,0.0,0.0,-4.0,-7.0,-12.0,-15.0,-15.0,19.0,-15.0 
224, 1064, 19.0, 0.0,0.0,0.0,-4.0,-7.0,-12.0,19.0,-15.0,-15.0,-15.0 
225, 1065, 19.0, 0.0,0.0,0.0,-4.0,-7.0,-12.0,-15.0,-15.0,19.0,-15.0 
226, 1066, 10.0, 0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0 
227, 1067, 10.0, 0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0 
228, 1068, 19.0, 0.0,0.0,0.0,0.0,-0.0,19.0,-15.0,-15.0,-15.0,-15.0 
229, 1069, 19.0, 0.0,0.0,0.0,0.0,0.0,19.0,12.0,-15.0,-15.0,19.0 
230, 1070, 10.0, 0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0 
231, 1071, 10.0, 0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0 
232, 1072, 19.0, 0.0,0.0,0.0,0.0,-15.0,8.0,-15.0,13.0,19.0,-15.0 
233, 1073, 19.0, 0.0,0.0,0.0,0.0,-15.0,8.0,-6.0,12.0,-7.0,-15.0 
234, 1074, 19.0, 0.0,0.0,0.0,0.0,13.0,19.0,19.0,-15.0,19.0,19.0 
235, 1075, 19.0, 0.0,0.0,0.0,0.0,13.0,19.0,-15.0,-15.0,19.0,-15.0 
236, 1076, 150.0, 0.0,0.0,0.0,0.0,-25.0,-25.0,66.0,-25.0,-25.0,150.0 
237, 1077, 200.0, 0.0,0.0,39.0,39.0,39.0,39.0,-50.0,56.0,102.0,172.0 
238, 1078, 6.0, 0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0 
239, 1079, 6.0, 0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0 
240, 1080, 6.0, 0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0 
241, 1081, 6.0, 0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0 
242, 1082, 6.0, 0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0 
243, 1083, 19.0, 0.0,0.0,0.0,0.0,19.0,19.0,-15.0,11.0,-0.0,-15.0 
244, 1084, 19.0, 0.0,0.0,0.0,0.0,-0.0,19.0,19.0,11.0,-15.0,-15.0 
245, 1085, 60.0, 0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0 
246, 1086, 80.0, 0.0,0.0,0.0,0.0,80.0,80.0,-50.0,31.0,-50.0,-50.0 
247, 1087, 150.0, 0.0,0.0,0.0,0.0,0.0,-2.0,150.0,54.0,-25.0,-25.0 
248, 1088, 150.0, 0.0,0.0,0.0,0.0,-17.0,-25.0,-25.0,35.0,150.0,-25.0 
249, 1089, 19.0, 0.0,0.0,0.0,0.0,0.0,-5.0,-15.0,-15.0,-15.0,-15.0 
250, 1090, 19.0, 0.0,0.0,0.0,0.0,0.0,-5.0,-15.0,-15.0,19.0,-15.0 
251, 1091, 16.0, 0.0,0.0,0.0,0.0,0.0,-4.0,16.0,-10.0,-10.0,16.0 
252, 1092, 16.0, 0.0,0.0,0.0,0.0,0.0,-4.0,-10.0,-10.0,-10.0,-10.0 
253, 1093, 16.0, 0.0,0.0,0.0,0.0,0.0,-4.0,4.0,-10.0,-10.0,-10.0 
254, 1094, 16.0, 0.0,0.0,0.0,0.0,0.0,-4.0,16.0,-10.0,-10.0,-10.0 
255, 1095, 150.0, 0.0,0.0,0.0,0.0,-25.0,-25.0,-25.0,23.0,-25.0,-25.0 
256, 1096, 150.0, 0.0,0.0,0.0,0.0,-25.0,-25.0,52.0,23.0,-25.0,-25.0 
