Gen Index, Gen Bus,1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25
1, 101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0 
2, 101, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0 
3, 101, 1.0, 0.39473684210526316, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.7765744538389658, 1.0, 0.0, 1.0, 1.0, 1.0 
4, 101, 1.0, 0.5263140275710468, 0.0, 1.0, 1.0, 1.0, 1.0, 0.5615302835493888, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0 
5, 101, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
6, 101, 0.0, 1.0, 0.0, 1.0, 0.3186135580744483, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.27880077157668454, 1.0 
7, 101, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
8, 101, 0.0, 1.0, 0.7635538340330381, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
9, 102, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
10, 102, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0 
11, 102, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5055049803909449, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
12, 102, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0 
13, 102, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0 
14, 102, 0.8223648013440623, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.19858154605108602, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0 
15, 103, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0 
16, 104, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0 
17, 107, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
18, 113, 1.0, 1.0, 0.3999999999999999, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.39999999999999997 
19, 113, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0 
20, 113, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0 
21, 113, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997 
22, 113, 0.4807692307692305, 0.4807692307692305, 0.8333333333333331, 0.4807692307692305, 0.4807692307692305, 0.8333333333333338, 0.8333333333333331, 0.4807692307692305, 0.8749999999999996, 0.0, 0.0, 0.9284188034192824, 1.0, 0.34081196581196554, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.3940611178932851, 1.0, 1.0, 1.0 
23, 113, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN 
24, 114, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN 
25, 115, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.4166666666666667, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.4166666666666667, 0.4166666666666667 
26, 115, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4166666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4166666666666667 
27, 115, 0.8483952883304142, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
28, 116, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
29, 118, 0.9380281690141036, 0.9380281690141106, 0.9380281690141106, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
30, 118, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0000000000000004, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0 
31, 118, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000004, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0 
32, 118, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0000000000000004, 0.0, 1.0, 1.0, 1.0000000000000004, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999994, 1.0, 1.0, 1.0, 1.0, 0.0 
33, 118, 0.0, 0.0, 0.0, 1.0000000000000002, 0.0, 1.0, 1.0000000000000002, 0.0, 1.0, 1.0000000000000002, 1.0, 1.0000000000000002, 1.0, 0.0, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0 
34, 118, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999996, 1.0000000000000002, 1.0, 1.0, 0.0 
35, 118, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.9999999999999996, 1.0, 1.0, 1.0, 1.0, 0.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0 
36, 118, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0000000000000004, 1.0000000000000004, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0 
37, 118, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999989, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.0 
38, 118, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0000000000000002, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 0.0 
39, 118, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0000000000000007, 1.0, 1.0000000000000002, 1.0000000000000009, 1.0, 1.0, 1.0000000000000009, 1.0000000000000002, 1.0, 0.0 
40, 119, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.41011632258616476, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0 
41, 121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
42, 122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.3860769657252199, 0.0 
43, 122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0 
44, 122, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0 
45, 122, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.4973342282709581, 1.0, 0.0, 1.0, 0.0 
46, 122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0 
47, 122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0 
48, 122, 0.0, 0.0, 0.0, 0.7938926306627427, 0.9448952545195942, 0.35952901716018126, 0.8234167218560782, 0.6195261081918755, 0.8305729724502539, 0.7548970524841727, 0.7454870928902156, 0.6635412309327025, 0.7883253401215026, 0.9847379939718899, 0.6990830278501956, 0.8807184150780295, 0.9302707134163523, 1.0, 0.9184639557953285, 0.7697219035083741, 1.0, 1.0, 0.9843661615037674, 1.0, 0.3403154789967458 
49, 123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
50, 123, 0.39999999999999997, 0.0, 1.0, 0.39999999999999997, 0.0, 1.0, 0.39999999999999997, 1.0, 0.39999999999999997, 0.39999999999999997, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0 
51, 123, 1.0, 0.0, 1.0, 0.0, 1.0, 0.39999999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39999999999999997 
52, 123, 0.0, 1.0, 0.0, 0.39999999999999997, 1.0, 0.39999999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39999999999999997, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0 
53, 123, 0.0, 1.0, 1.0, 0.0, 0.39999999999999997, 0.0, 0.0, 0.0, 0.0, 0.3999999999999999, 0.3999999999999999, 0.0, 0.0, 0.39999999999999997, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.39999999999999997 
54, 201, 0.39999999999999997, 0.39999999999999997, 0.9999999999999981, 0.0, 0.39999999999999997, 0.0, 0.39999999999999997, 0.0, 0.39999999999999997, 0.39999999999999997, 0.0, 0.0, 0.0, 0.39999999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
55, 201, 1.0, 0.39999999999999997, 1.0, 1.0, 0.39999999999999997, 0.0, 0.0, 0.0, 1.0, 0.39999999999999997, 0.39999999999999997, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0 
56, 201, 0.5526315789473878, 0.7105263157894931, 0.39473684210526316, 0.6578947368421049, 0.710526315789493, 0.9210526315789668, 0.39473684210526316, 0.9210526315789668, 0.5526315789473679, 0.710526315789493, 0.8157894736842299, 0.6578947368421247, 0.0, 0.39473684210526316, 1.0, 1.0, 0.6052631578947684, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0 
57, 201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6400000000000294, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.240000000000002, 0.6000000000000512, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0 
58, 202, 0.39999999999999997, 0.39999999999999997, 0.0, 0.39999999999999997, 0.8000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39999999999999997, 0.8000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0 
59, 202, 0.39999999999999997, 0.40000000000000036, 0.0, 0.39999999999999997, 0.0, 0.0, 0.39999999999999997, 0.39999999999999997, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0 
60, 202, 0.39473684210526316, 0.39473684210526316, 0.6052631578947368, 0.39473684210526316, 0.39473684210526316, 0.6052631578947368, 0.39473684210526316, 0.39473684210526316, 0.39473684210526316, 1.0, 0.5, 0.39473684210526316, 0.9999999999999973, 1.0, 1.0, 1.0, 0.39473684210526316, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
61, 202, 0.39473684210526316, 0.39473684210526316, 0.39473684210526316, 0.3947368421052632, 0.39473684210526316, 0.39473684210526316, 0.5, 0.5, 0.6052631578947368, 0.0, 0.39473684210526316, 0.39473684210526316, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0 
62, 207, 0.3999999999999999, 0.3999999999999999, 0.3999999999999999, 1.0, 1.0, 1.0, 0.3999999999999999, 0.3999999999999999, 0.3999999999999999, 1.0, 0.3999999999999999, 1.0, 0.39999999999999997, 0.3999999999999999, 0.3999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997 
63, 207, 1.0, 1.0, 0.3999999999999999, 1.0, 0.3999999999999999, 0.3999999999999999, 1.0, 0.3999999999999999, 0.39999999999999997, 1.0, 1.0, 1.0, 0.39999999999999997, 0.3999999999999999, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
64, 212, 0.15000000000000002, 0.4354030121190231, 0.15000000000000002, 0.9653997695802872, 1.0, 0.3903747725577944, 1.0, 1.0, 0.15000000000000002, 1.0, 1.0, 1.0, 0.15000000000000002, 1.0, 1.0, 0.8412647302732505, 1.0, 0.15000000000000002, 1.0, 1.0, 1.0, 1.0, 0.15, 1.0, 0.15 
65, 213, 0.8287386157660878, 1.0, 1.0, 0.9752148938851428, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.47887323943661975, 0.0, 0.0, 1.0 
66, 213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0 
67, 213, 0.0, 0.0, 0.0, 0.39999999999999997, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.3999999999999999, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0 
68, 213, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0000000000000009, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0 
69, 214, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN 
70, 215, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0 
71, 215, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5306758495437517, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0 
72, 215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7380000000000004, 1.0, 0.5379999999999994, 0.5379999999999994, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.8304502770404594, 0.5876352914501908, 1.0, 1.0, 0.5693432858509411, 0.786965710765346, 1.0 
73, 215, 0.0, 0.0, 0.5600000000001151, 1.000000000000111, 0.6380000000005066, 0.6380000000007766, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.8660000000008967, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0 
74, 215, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8659999999999988, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0 
75, 215, 0.9600319744205124, 0.960031974420511, 1.0, 1.0, 1.0, 1.0, 0.8553157474020785, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8665067945647068, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0 
76, 216, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997, 0.39999999999999997, 1.0, 1.0 
77, 218, 0.9380281690140845, 0.9380281690141616, 0.9380281690141576, 0.9380281690141391, 1.0, 1.0, 1.0, 0.47887323943661975, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
78, 221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
