Load Index, Bus Index, Nominal Value,1.0, 2.0, 3.0, 4.0, 5.0, 6.0
1, 1, -56.00000000000001, 0.0,0.0,0.0,0.0,0.0,0.0 
2, 3, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
3, 4, -127.0, 0.0,0.0,0.0,0.0,0.0,0.0 
4, 5, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
5, 7, -56.00000000000001, 0.0,0.0,0.0,0.0,0.0,0.0 
6, 8, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
7, 9, 23.8, 0.0,0.0,0.0,0.0,0.0,0.0 
8, 10, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
9, 11, 70.0, 0.0,0.0,0.0,0.0,70.0,70.0 
10, 12, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
11, 14, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
12, 15, 206.99999999999997, 0.0,0.0,0.0,0.0,0.0,207.0 
13, 16, 5.0, 0.0,0.0,0.0,0.0,0.0,0.0 
14, 17, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
15, 18, -69.0, 0.0,0.0,0.0,0.0,0.0,0.0 
16, 29, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
17, 30, 1000.0, 0.0,0.0,1000.0,1000.0,1000.0,1000.0 
18, 33, 700.0, 0.0,0.0,0.0,0.0,0.0,-0.0 
19, 34, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
20, 35, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
21, 36, 971.0000000000001, 0.0,0.0,0.0,0.0,0.0,905.0 
22, 39, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
23, 40, 27.0, 0.0,0.0,0.0,0.0,0.0,-0.0 
24, 42, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
25, 43, 907.1, 0.0,0.0,0.0,0.0,0.0,0.0 
26, 44, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
27, 45, -17.0, 0.0,0.0,0.0,0.0,0.0,0.0 
28, 46, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
29, 47, 25.0, 0.0,0.0,25.0,25.0,25.0,25.0 
30, 49, 65.0, 0.0,0.0,0.0,0.0,0.0,0.0 
31, 50, -63.2, 0.0,0.0,0.0,0.0,0.0,0.0 
32, 53, 28.000000000000004, 0.0,0.0,0.0,0.0,0.0,0.0 
33, 54, 132.1, 0.0,0.0,0.0,-0.0,0.0,0.0 
34, 56, 24.0, 0.0,0.0,0.0,0.0,0.0,0.0 
35, 57, 25.0, 0.0,0.0,0.0,0.0,0.0,0.0 
36, 58, -6.2, 0.0,0.0,0.0,0.0,0.0,-0.0 
37, 59, 1654.0, 0.0,0.0,0.0,1654.0,1654.0,1654.0 
38, 60, 80.6, 0.0,0.0,0.0,0.0,81.0,81.0 
39, 61, 17.6, 0.0,0.0,0.0,18.0,18.0,18.0 
40, 62, 32.2, 0.0,0.0,0.0,0.0,0.0,0.0 
41, 64, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
42, 65, 300.0, 0.0,0.0,0.0,300.0,300.0,300.0 
43, 66, 31.25, 0.0,0.0,0.0,0.0,31.0,31.0 
44, 67, 160.0, 0.0,0.0,0.0,160.0,160.0,160.0 
45, 68, 22.0, 0.0,0.0,22.0,22.0,22.0,22.0 
46, 69, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
47, 70, 1680.9999999999998, 0.0,0.0,0.0,0.0,1681.0,1681.0 
48, 72, -50.0, 0.0,0.0,0.0,0.0,0.0,0.0 
49, 74, 394.0, 0.0,0.0,0.0,0.0,0.0,0.0 
50, 75, 1100.0, 0.0,586.0,1100.0,1100.0,1100.0,1100.0 
51, 76, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
52, 77, 500.0, 0.0,0.0,500.0,500.0,500.0,500.0 
53, 78, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
54, 79, 400.0, 0.0,0.0,0.0,0.0,400.0,400.0 
55, 81, -97.0, 0.0,0.0,0.0,0.0,0.0,0.0 
56, 82, -119.0, 0.0,0.0,0.0,0.0,0.0,0.0 
57, 84, -413.99999999999994, 0.0,0.0,0.0,0.0,0.0,0.0 
58, 99, 20.0, 0.0,0.0,0.0,0.0,0.0,0.0 
59, 100, -77.0, 0.0,0.0,0.0,0.0,0.0,0.0 
60, 101, 25.0, 0.0,0.0,0.0,0.0,0.0,-0.0 
61, 102, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
62, 103, -7.6, 0.0,0.0,0.0,0.0,0.0,0.0 
63, 104, -0.1, 0.0,0.0,0.0,0.0,0.0,0.0 
64, 105, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
65, 106, 14.000000000000002, 0.0,0.0,0.0,0.0,0.0,0.0 
66, 107, -329.0, 0.0,0.0,0.0,0.0,0.0,0.0 
67, 108, 32.6, 0.0,0.0,0.0,0.0,0.0,0.0 
68, 109, 21.5, 0.0,0.0,0.0,0.0,0.0,0.0 
69, 110, 61.5, 0.0,0.0,0.0,0.0,0.0,0.0 
70, 111, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
71, 112, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
72, 114, 118.5, 0.0,0.0,0.0,0.0,0.0,0.0 
73, 115, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
74, 116, 54.79999999999999, 0.0,0.0,0.0,0.0,0.0,0.0 
75, 117, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
76, 118, 2491.0, 0.0,0.0,0.0,0.0,0.0,0.0 
77, 135, 19.6, 0.0,0.0,0.0,0.0,0.0,0.0 
78, 136, 18.0, 0.0,0.0,0.0,0.0,0.0,17.0 
79, 137, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
80, 138, -11.4, 0.0,0.0,0.0,0.0,0.0,0.0 
81, 139, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
82, 140, 630.0, 0.0,0.0,0.0,0.0,0.0,0.0 
83, 141, -28.199999999999996, 0.0,0.0,0.0,0.0,0.0,0.0 
84, 142, 64.5, 0.0,0.0,0.0,0.0,0.0,65.0 
85, 143, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
86, 144, 1189.0, 0.0,0.0,0.0,232.0,1189.0,1189.0 
87, 147, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
88, 148, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
89, 149, 78.0, 0.0,0.0,0.0,0.0,0.0,78.0 
90, 150, 72.8, 0.0,0.0,0.0,0.0,0.0,67.0 
91, 151, 41.0, 0.0,0.0,0.0,0.0,0.0,0.0 
92, 153, -10.8, 0.0,0.0,0.0,0.0,0.0,0.0 
93, 154, 81.7, 0.0,0.0,0.0,0.0,0.0,0.0 
94, 155, 11.9, 0.0,0.0,0.0,0.0,0.0,0.0 
95, 156, -7.9, 0.0,0.0,0.0,0.0,0.0,0.0 
96, 157, 38.4, 0.0,0.0,0.0,0.0,0.0,0.0 
97, 158, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
98, 159, 12.8, 0.0,0.0,0.0,0.0,0.0,0.0 
99, 160, 100.0, 0.0,0.0,0.0,0.0,0.0,-0.0 
100, 161, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0 
101, 163, 11.5, 0.0,0.0,0.0,0.0,0.0,0.0 
102, 164, 71.4, 0.0,0.0,0.0,0.0,0.0,0.0 
103, 165, -43.0, 0.0,0.0,0.0,0.0,0.0,0.0 
104, 166, 78.5, 0.0,0.0,0.0,0.0,0.0,0.0 
