UnitName,Latitude,Longitude,UnitNumber,Location,Interconnection,EquipmentType
2 - CORONADO 500 ,34.56004,-109.277313,2,"CORONADO 500, AZ",WI,PMU
3 - CHOLLA Â  345 ,34.938385,-110.303798,3,"CHOLLA Â  345, AZ",WI,PMU
4 - CORONADO20.0 ,34.66004,-109.777313,4,"CORONADO20.0, AZ",WI,PMU
5 - CRAIG Â  Â 345 ,40.5152473,-107.546455,5,"CRAIG Â  Â 345, CO",WI,PMU
6 - CRAIG Â  22.0 ,40.4142473,-107.546455,6,"CRAIG Â  22.0, CO",WI,PMU
7 - FOURCORN 500 ,36.587401,-108.385669,7,"FOURCORN 500, NM",WI,PMU
8 - FOURCORN 345 ,36.787401,-108.584569,8,"FOURCORN 345, NM",WI,PMU
9 - FCNGN4CC22.0 ,36.687401,-108.486669,9,"FCNGN4CC22.0, NM",WI,PMU
10 - FOURCORN 230 ,36.786401,-108.385669,10,"FOURCORN 230, NM",WI,PMU
11 - HAYDEN Â 20.0 ,40.487041,-107.185575,11,"HAYDEN Â 20.0, CO",WI,PMU
12 - NAVAJO Â  500 ,36.903901,-111.390408,12,"NAVAJO Â  500, AZ",WI,PMU
13 - NAVAJO 226.0 ,36.802901,-111.390408,13,"NAVAJO 226.0, AZ",WI,PMU
14 - MOENKOPI 500 ,35.832561,-111.448566,14,"MOENKOPI 500, AZ",WI,PMU
15 - PALOVRD224.0 ,33.386047,-112.860397,15,"PALOVRD224.0, CA",WI,PMU
16 - PALOVRDE 500 ,33.385047,-112.859397,16,"PALOVRDE 500, CA",WI,PMU
17 - SAN JUAN 345 ,36.805571,-108.443555,17,"SAN JUAN 345, UT",WI,PMU
18 - SJUAN G422.0 ,36.804154,-108.541191,18,"SJUAN G422.0, UT",WI,PMU
19 - WESTWING 500 ,33.706718,-112.322033,19,"WESTWING 500, AZ",WI,PMU
20 - NAVAJO1 Â 500 ,36.953549,-111.440816,20,"NAVAJO1 Â 500, AZ",WI,PMU
21 - NAVAJO2 Â 500 ,36.853539,-111.340816,21,"NAVAJO2 Â 500, AZ",WI,PMU
22 - NAVAJO3 Â 500 ,36.953559,-111.340816,22,"NAVAJO3 Â 500, AZ",WI,PMU
23 - NAVAJO4 Â 500 ,36.853549,-111.440806,23,"NAVAJO4 Â 500, AZ",WI,PMU
24 - MOENKOP1 500 ,35.933561,-111.548566,24,"MOENKOP1 500, AZ",WI,PMU
25 - MOENKOP2 500 ,35.731561,-111.348566,25,"MOENKOP2 500, AZ",WI,PMU
26 - MOENKOP3 500 ,35.932561,-111.349566,26,"MOENKOP3 500, AZ",WI,PMU
27 - MOENKOP4 500 ,35.732561,-111.547566,27,"MOENKOP4 500, AZ",WI,PMU
28 - FOURCOR1 500 ,36.585401,-108.585669,28,"FOURCOR1 500, NM",WI,PMU
29 - FOURCOR2 500 ,36.787401,-108.383669,29,"FOURCOR2 500, NM",WI,PMU
30 - CANAD G120.0 ,49.769314,-122.150895,30,"CANAD G120.0, BC",WI,PMU
31 - CANADA Â  500 ,50.969314,-122.150895,31,"CANADA Â  500, BC",WI,PMU
32 - CANALB Â  500 ,51.979314,-122.150895,32,"CANALB Â  500, BC",WI,PMU
33 - CA230TO Â 230 ,52.481674,-121.61684,33,"CA230TO Â 230, BC",WI,PMU
34 - CA230 Â  Â 230 ,54.973192,-121.924221,34,"CA230 Â  Â 230, BC",WI,PMU
35 - CMAIN GM20.0 ,56.276212,-122.2137,35,"CMAIN GM20.0, BC",WI,PMU
36 - BRIDGER2 Â 22 ,41.734596,-108.790427,36,"BRIDGER2 Â 22, MT",WI,PMU
37 - ADELANTO 500 ,34.551015,-117.438105,37,"ADELANTO 500, CA",WI,PMU
38 - ADELAN-1 500 ,34.652015,-117.538105,38,"ADELAN-1 500, CA",WI,PMU
39 - CASTAIC Â 230 ,34.537507,-118.607375,39,"CASTAIC Â 230, CA",WI,PMU
40 - CASTAI4G18.0 ,34.587507,-118.658375,40,"CASTAI4G18.0, CA",WI,PMU
41 - GLENDAL Â 230 ,34.157904,-118.280282,41,"GLENDAL Â 230, CA",WI,PMU
42 - HAYNES Â  230 ,33.714453,-118.146319,42,"HAYNES Â  230, CA",WI,PMU
43 - HAYNES3G18.0 ,33.762453,-118.096319,43,"HAYNES3G18.0, CA",WI,PMU
44 - INTERMT Â 345 ,39.54816,-112.52797,44,"INTERMT Â 345, UT",WI,PMU
45 - INTERM1G26.0 ,39.49616,-112.57797,45,"INTERM1G26.0, UT",WI,PMU
46 - OLIVE Â  Â 230 ,34.313143,-118.490631,46,"OLIVE Â  Â 230, CA",WI,PMU
47 - OWENS G 11.5 ,34.545782,-118.589938,47,"OWENS G 11.5, CA",WI,PMU
48 - RINALDI Â 230 ,34.380686,-118.478496,48,"RINALDI Â 230, CA",WI,PMU
49 - RINALDI Â 500 ,34.281686,-118.478496,49,"RINALDI Â 500, CA",WI,PMU
50 - RIVER Â  Â 230 ,34.037762,-118.229917,50,"RIVER Â  Â 230, CA",WI,PMU
51 - STA B Â  Â 138 ,34.11865,-118.095428,51,"STA B Â  Â 138, CA",WI,PMU
52 - STA B1 Â  287 ,34.15865,-118.095428,52,"STA B1 Â  287, CA",WI,PMU
53 - STA B2 Â  287 ,33.91865,-118.095428,53,"STA B2 Â  287, CA",WI,PMU
54 - STA BLD Â 230 ,33.81865,-118.095428,54,"STA BLD Â 230, CA",WI,PMU
55 - STA E Â  Â 230 ,34.01865,-118.195428,55,"STA E Â  Â 230, CA",WI,PMU
56 - STA E Â  Â 500 ,34.01865,-118.295428,56,"STA E Â  Â 500, CA",WI,PMU
57 - STA F Â  Â 230 ,34.01865,-117.995428,57,"STA F Â  Â 230, CA",WI,PMU
58 - STA G Â  Â 230 ,34.01865,-117.895428,58,"STA G Â  Â 230, CA",WI,PMU
59 - STA J Â  Â 230 ,34.01865,-117.995428,59,"STA J Â  Â 230, CA",WI,PMU
60 - SYLMARLA 230 ,34.312456,-118.481217,60,"SYLMARLA 230, CA",WI,PMU
61 - SYLMAR S 230 ,34.315456,-118.531217,61,"SYLMAR S 230, CA",WI,PMU
62 - VALLEY Â  230 ,34.2436,-118.391667,62,"VALLEY Â  230, CA",WI,PMU
63 - VICTORVL 287 ,34.566258,-117.316428,63,"VICTORVL 287, CA",WI,PMU
64 - VICTORVL 500 ,34.565258,-117.368428,64,"VICTORVL 500, CA",WI,PMU
65 - MONTA G120.0 ,46.064672,-106.60906,65,"MONTA G120.0, WA",WI,PMU
66 - MONTANA Â 500 ,46.565672,-106.60906,66,"MONTANA Â 500, WA",WI,PMU
67 - BIG EDDY 115 ,45.514571,-122.681289,67,"BIG EDDY 115, OR",WI,PMU
68 - BIG EDDY 230 ,45.606833,-121.114785,68,"BIG EDDY 230, OR",WI,PMU
69 - BIG EDDY 500 ,45.806833,-122.113785,69,"BIG EDDY 500, OR",WI,PMU
70 - DALLES2113.8 ,44.89,-123.29,70,"DALLES2113.8, OR",WI,PMU
71 - CELILO Â  230 ,45.596416,-121.112202,71,"CELILO Â  230, OR",WI,PMU
72 - CELILOCA 500 ,45.595416,-121.114202,72,"CELILOCA 500, OR",WI,PMU
73 - COLSTRP Â 500 ,45.891161,-106.612578,73,"COLSTRP Â 500, MT",WI,PMU
74 - COULEE Â  500 ,47.954899,-118.997945,74,"COULEE Â  500, WA",WI,PMU
75 - GARRISON 500 ,46.51144,-112.88531,75,"GARRISON 500, MT",WI,PMU
76 - JOHN DAY 500 ,45.813936,-120.692286,76,"JOHN DAY 500, OR",WI,PMU
77 - JOHN DAY13.8 ,45.713936,-120.693974,77,"JOHN DAY13.8, OR",WI,PMU
78 - HANFORD Â 500 ,46.669335,-119.571501,78,"HANFORD Â 500, WA",WI,PMU
79 - NORTH G320.0 ,47.954899,-120.997945,79,"NORTH G320.0, WA",WI,PMU
80 - NORTH Â  Â 500 ,47.624154,-122.219492,80,"NORTH Â  Â 500, WA",WI,PMU
81 - BURNS Â  Â 500 ,43.68473,-118.77463,81,"BURNS Â  Â 500, WY",WI,PMU
82 - GRIZZLY Â 500 ,44.48235,-121.019484,82,"GRIZZLY Â 500, OR",WI,PMU
83 - MALIN Â  Â 500 ,42.00686,-121.316546,83,"MALIN Â  Â 500, OR",WI,PMU
84 - MIDPOINT 500 ,42.834919,-114.419206,84,"MIDPOINT 500, ID",WI,PMU
85 - MIDPOINT 345 ,42.731919,-114.419206,85,"MIDPOINT 345, ID",WI,PMU
86 - SUMMER L 500 ,43.013135,-120.956476,86,"SUMMER L 500, OR",WI,PMU
87 - GRIZZLY1 500 ,44.06835,-120.99484,87,"GRIZZLY1 500, OR",WI,PMU
88 - GRIZZLY2 500 ,43.55835,-120.97484,88,"GRIZZLY2 500, OR",WI,PMU
89 - MALIN1 Â  500 ,42.43835,-121.216546,89,"MALIN1 Â  500, OR",WI,PMU
90 - MALIN2 Â  500 ,42.93835,-121.116546,90,"MALIN2 Â  500, OR",WI,PMU
91 - GRIZZLY3 500 ,44.06835,-121.115484,91,"GRIZZLY3 500, OR",WI,PMU
92 - GRIZZLY4 500 ,43.55835,-121.135484,92,"GRIZZLY4 500, OR",WI,PMU
93 - GRIZZLY5 500 ,43.04835,-121.155484,93,"GRIZZLY5 500, OR",WI,PMU
94 - GRIZZLY6 500 ,42.53835,-121.175484,94,"GRIZZLY6 500, OR",WI,PMU
95 - GRIZZLY7 500 ,44.06835,-121.013484,95,"GRIZZLY7 500, OR",WI,PMU
96 - GRIZZLY8 500 ,43.55835,-121.033484,96,"GRIZZLY8 500, OR",WI,PMU
97 - GRIZZLY9 500 ,43.04835,-121.053484,97,"GRIZZLY9 500, OR",WI,PMU
98 - GRIZZLYA 500 ,42.53835,-121.073484,98,"GRIZZLYA 500, OR",WI,PMU
99 - BURNS1 Â  500 ,43.620189,-118.865882,99,"BURNS1 Â  500, WY",WI,PMU
100 - CORTINA Â 200 ,39.120428,-122.223631,100,"CORTINA Â 200, CA",WI,PMU
101 - COTWDPGE 200 ,40.398031,-122.263453,101,"COTWDPGE 200, CA",WI,PMU
102 - DIABLO Â  500 ,35.2162,-120.847567,102,"DIABLO Â  500, CA",WI,PMU
103 - DIABLO1 25.0 ,35.2152,-120.900567,103,"DIABLO1 25.0, CA",WI,PMU
104 - GATES Â  Â 500 ,36.142099,-120.129849,104,"GATES Â  Â 500, CA",WI,PMU
105 - GLENN Â  Â 200 ,39.777745,-122.142965,105,"GLENN Â  Â 200, CA",WI,PMU
106 - LOGAN CR 200 ,39.539598,-122.262993,106,"LOGAN CR 200, CA",WI,PMU
107 - LOSBANOS 500 ,37.052929,-121.021929,107,"LOSBANOS 500, CA",WI,PMU
108 - MIDWAY Â  500 ,35.403217,-119.450452,108,"MIDWAY Â  500, CA",WI,PMU
109 - MIDWAY Â  200 ,35.352217,-119.450452,109,"MIDWAY Â  200, CA",WI,PMU
110 - MOSSLAND 500 ,36.807243,-121.779037,110,"MOSSLAND 500, CA",WI,PMU
111 - OLINDA Â  500 ,39.23745,-122.276225,111,"OLINDA Â  500, CA",WI,PMU
112 - ROUND MT20.0 ,40.707689,-121.935718,112,"ROUND MT20.0, CA",WI,PMU
113 - ROUND MT 200 ,40.806689,-121.935718,113,"ROUND MT 200, CA",WI,PMU
114 - ROUND MT 500 ,40.908689,-121.935718,114,"ROUND MT 500, CA",WI,PMU
115 - TABLE MT 500 ,39.555494,-121.644407,115,"TABLE MT 500, CA",WI,PMU
116 - TEVATR Â 20.0 ,37.954721,-121.18379,116,"TEVATR Â 20.0, CA",WI,PMU
117 - TEVATR Â  200 ,38.406721,-121.10879,117,"TEVATR Â  200, CA",WI,PMU
118 - TEVATR2 20.0 ,38.906721,-121.27379,118,"TEVATR2 20.0, CA",WI,PMU
119 - TEVATR Â  500 ,38.656721,-121.23979,119,"TEVATR Â  500, CA",WI,PMU
120 - OLINDA1 Â 500 ,39.21745,-122.276225,120,"OLINDA1 Â 500, CA",WI,PMU
121 - OLINDA2 Â 500 ,39.16745,-122.276225,121,"OLINDA2 Â 500, CA",WI,PMU
122 - OLINDA3 Â 500 ,39.11745,-122.276225,122,"OLINDA3 Â 500, CA",WI,PMU
123 - OLINDA4 Â 500 ,39.06745,-122.276225,123,"OLINDA4 Â 500, CA",WI,PMU
124 - ROUND1 Â  500 ,40.807689,-121.935718,124,"ROUND1 Â  500, CA",WI,PMU
125 - ROUND2 Â  500 ,40.754689,-121.935718,125,"ROUND2 Â  500, CA",WI,PMU
126 - ROUND3 Â  500 ,40.707689,-121.880718,126,"ROUND3 Â  500, CA",WI,PMU
127 - ROUND4 Â  500 ,40.654689,-121.880718,127,"ROUND4 Â  500, CA",WI,PMU
128 - TABLE1 Â  500 ,39.555494,-121.640407,128,"TABLE1 Â  500, CA",WI,PMU
129 - TABLE2 Â  500 ,39.501494,-121.640407,129,"TABLE2 Â  500, CA",WI,PMU
130 - TABLE3 Â  500 ,39.555494,-121.744407,130,"TABLE3 Â  500, CA",WI,PMU
131 - TABLE4 Â  500 ,39.501494,-121.744407,131,"TABLE4 Â  500, CA",WI,PMU
132 - TEVATR1 Â 500 ,38.054721,-121.18379,132,"TEVATR1 Â 500, CA",WI,PMU
133 - TEVATR2 Â 500 ,37.954721,-121.13079,133,"TEVATR2 Â 500, CA",WI,PMU
134 - TEVATR3 Â 500 ,37.854721,-121.23779,134,"TEVATR3 Â 500, CA",WI,PMU
135 - GATES1 Â  500 ,36.091099,-120.129849,135,"GATES1 Â  500, CA",WI,PMU
136 - DEVERS Â  500 ,33.937268,-116.577985,136,"DEVERS Â  500, CA",WI,PMU
137 - EAGLROCK 230 ,34.150835,-118.184318,137,"EAGLROCK 230, CA",WI,PMU
138 - ELDORADO20.0 ,34.20835,-118.184318,138,"ELDORADO20.0, NV",WI,PMU
139 - ELDORADO 500 ,34.101835,-118.184318,139,"ELDORADO 500, NV",WI,PMU
140 - LITEHIPE20.0 ,33.880491,-118.175177,140,"LITEHIPE20.0, CA",WI,PMU
141 - LITEHIPE 230 ,33.829491,-118.175177,141,"LITEHIPE 230, CA",WI,PMU
142 - LUGO Â  Â  500 ,34.366727,-117.369299,142,"LUGO Â  Â  500, CA",WI,PMU
143 - MESA CAL 230 ,34.037454,-118.109265,143,"MESA CAL 230, CA",WI,PMU
144 - MIRALOMA20.0 ,34.007821,-117.5645,144,"MIRALOMA20.0, CA",WI,PMU
145 - MIRALOMA 500 ,34.007821,-117.5125,145,"MIRALOMA 500, CA",WI,PMU
146 - MIRALOMA 230 ,34.007821,-117.6105,146,"MIRALOMA 230, CA",WI,PMU
147 - MOHAVE Â  500 ,35.107654,-114.595307,147,"MOHAVE Â  500, NV",WI,PMU
148 - MOHAV1CC22.0 ,35.148654,-114.595307,148,"MOHAV1CC22.0, NV",WI,PMU
149 - PARDEE Â 20.0 ,34.439084,-118.582763,149,"PARDEE Â 20.0, CA",WI,PMU
150 - PARDEE Â  230 ,34.388084,-118.582763,150,"PARDEE Â  230, CA",WI,PMU
151 - SERRANO Â 500 ,33.82931,-117.78936,151,"SERRANO Â 500, CA",WI,PMU
152 - VALLEY Â  500 ,34.2436,-118.391667,152,"VALLEY Â  500, CA",WI,PMU
153 - VINCENT Â 500 ,34.486247,-118.118227,153,"VINCENT Â 500, CA",WI,PMU
154 - VINCENT Â 230 ,34.434247,-118.118227,154,"VINCENT Â 230, CA",WI,PMU
155 - CAMP WIL 345 ,40.469158,-111.947715,155,"CAMP WIL 345, UT",WI,PMU
156 - BENLOMND 345 ,41.338578,-112.048172,156,"BENLOMND 345, UT",WI,PMU
157 - BENLOMND 230 ,41.239578,-112.048172,157,"BENLOMND 230, UT",WI,PMU
158 - EMERY Â  Â 345 ,39.177375,-111.028737,158,"EMERY Â  Â 345, UT",WI,PMU
159 - EMERY Â  20.0 ,39.177375,-111.079737,159,"EMERY Â  20.0, UT",WI,PMU
160 - MONA Â  Â  345 ,39.809556,-111.908691,160,"MONA Â  Â  345, UT",WI,PMU
161 - NAUGHTON 230 ,41.7585,-110.6005,161,"NAUGHTON 230, WY",WI,PMU
162 - NAUGHT Â 20.0 ,41.7055,-110.555,162,"NAUGHT Â 20.0, WY",WI,PMU
163 - PINTO PS 345 ,37.870747,-109.314458,163,"PINTO PS 345, UT",WI,PMU
164 - PINTO Â  Â 345 ,37.829747,-109.314458,164,"PINTO Â  Â 345, UT",WI,PMU
165 - SPAN FRK 345 ,40.080517,-111.606269,165,"SPAN FRK 345, UT",WI,PMU
166 - SIGURD Â  345 ,38.843763,-111.994022,166,"SIGURD Â  345, UT",WI,PMU
167 - TERMINAL 345 ,40.757317,-112.007263,167,"TERMINAL 345, UT",WI,PMU
168 - MALIN3 Â  500 ,41.90686,-121.316546,168,"MALIN3 Â  500, OR",WI,PMU
169 - MALIN4 Â  500 ,41.80186,-121.316546,169,"MALIN4 Â  500, OR",WI,PMU
170 - MALIN5 Â  500 ,41.90686,-121.216546,170,"MALIN5 Â  500, OR",WI,PMU
171 - MALIN6 Â  500 ,41.80186,-121.216546,171,"MALIN6 Â  500, OR",WI,PMU
172 - MALIN7 Â  500 ,41.90686,-121.411546,172,"MALIN7 Â  500, OR",WI,PMU
173 - MALIN8 Â  500 ,41.80686,-121.411546,173,"MALIN8 Â  500, OR",WI,PMU
174 - MIDWAY1 Â 500 ,35.403217,-119.550452,174,"MIDWAY1 Â 500, CA",WI,PMU
175 - MIDWAY2 Â 500 ,35.308217,-119.550452,175,"MIDWAY2 Â 500, CA",WI,PMU
176 - MIDWAY3 Â 500 ,35.403217,-119.455452,176,"MIDWAY3 Â 500, CA",WI,PMU
177 - MIDWAY4 Â 500 ,35.308217,-119.455452,177,"MIDWAY4 Â 500, CA",WI,PMU
178 - MIDWAY5 Â 500 ,35.403217,-119.350452,178,"MIDWAY5 Â 500, CA",WI,PMU
179 - MIDWAY6 Â 500 ,35.308217,-119.350452,179,"MIDWAY6 Â 500, CA",WI,PMU
180 - BURNS2 Â  500 ,43.68573,-118.87463,180,"BURNS2 Â  500, WY",WI,PMU
181 - ADDBUS1  20.0,46.41144,-112.88531,181,"ADDBUS1 20.0, MT",WI,PMU
182 - ADDBUS2  20.0,39.056721,-121.23979,182,"ADDBUS2  20.0, CA",WI,PMU
183 - NEXMEXIC Â  500 ,34.044645,-104.376849,183,"NEXMEXIC Â  500, WY",WI,PMU
184 - NEXMEXIC1  20.0,34.669842,-103.244231,184,"NEXMEXIC1 20.0, MT",WI,PMU
185 - WYOMING1  20.0,41.164377,-102.987521,185,"WYOMING1  20.0, CA",WI,PMU
186 - WYOMING2 Â  500 ,42.002459,-103.946834,186,"WYOMING2 Â  500, WY",WI,PMU
187 - ALBERTA2  20.0,50.599018,-110.0236,187,"ALBERTA3 20.0, MT",WI,PMU
188 - MONTANA1  20.0,46.408789,-105.793323,188,"MONTANA1  20.0, CA",WI,PMU
189 - WYOMING3 Â  500 ,41.064377,-102.987521,189,"WYOMING3 Â  500, WY",WI,PMU
190 - ALBERTA3  20.0,50.599018,-110.1236,190,"ALBERTA3 20.0, MT",WI,PMU
191 - NEXMEXIC2  20.0,34.144645,-104.376849,191,"NEXMEXIC2  20.0, CA",WI,PMU
192 - MONTANA2  20.0,46.408789,-105.893323,188,"MONTANA2  20.0, CA",WI,PMU
