Branch Index, From Bus , To Bus,1.0, 2.0, 3.0, 4.0, 5.0, 6.0
306, 148, 149,0.0,0.0,0.0,0.0,0.0,0.0 
288, 74, 180,-0.0,-0.0,-0.0,-0.0,-0.0,0.0 
11, 11, 19,0.0,0.0,0.0,0.0,0.0,1.0 
158, 103, 106,0.0,0.0,0.0,0.0,0.0,1.0 
215, 141, 152,0.0,0.0,0.0,0.0,1.0,1.0 
160, 103, 134,0.0,0.0,0.0,0.0,0.0,1.0 
134, 84, 155,0.0,0.0,0.0,0.0,0.0,0.0 
29, 26, 138,0.0,0.0,0.0,0.0,0.0,0.0 
131, 83, 98,0.0,0.0,0.0,0.0,0.0,0.0 
249, 173, 174,0.0,0.0,0.0,0.0,0.0,0.0 
207, 138, 146,0.0,0.0,0.0,1.0,1.0,1.0 
300, 181, 118,-0.0,-0.0,-0.0,-0.0,-0.0,0.0 
173, 110, 119,0.0,0.0,0.0,0.0,0.0,0.0 
289, 75, 76,1.0,1.0,1.0,1.0,1.0,1.0 
201, 129, 130,0.0,0.0,0.0,0.0,0.0,0.0 
74, 54, 57,0.0,0.0,0.0,1.0,1.0,1.0 
176, 113, 123,0.0,0.0,0.0,0.0,0.0,0.0 
57, 47, 54,0.0,0.0,0.0,0.0,0.0,1.0 
31, 27, 28,0.0,0.0,0.0,0.0,0.0,0.0 
285, 68, 67,1.0,1.0,1.0,1.0,1.0,1.0 
70, 51, 62,0.0,0.0,0.0,0.0,0.0,0.0 
33, 30, 31,0.0,0.0,0.0,1.0,1.0,1.0 
252, 1, 2,0.0,0.0,0.0,0.0,0.0,0.0 
165, 107, 132,0.0,0.0,0.0,0.0,0.0,0.0 
114, 77, 79,0.0,0.0,1.0,1.0,1.0,1.0 
96, 68, 75,1.0,1.0,1.0,1.0,1.0,1.0 
133, 84, 155,0.0,0.0,0.0,0.0,0.0,0.0 
49, 41, 49,0.0,0.0,0.0,1.0,1.0,1.0 
84, 65, 77,0.0,0.0,1.0,1.0,1.0,1.0 
230, 154, 159,0.0,0.0,0.0,0.0,0.0,0.0 
117, 77, 79,0.0,0.0,1.0,1.0,1.0,1.0 
93, 67, 70,0.0,0.0,0.0,0.0,0.0,0.0 
284, 68, 67,1.0,1.0,1.0,1.0,1.0,1.0 
50, 41, 49,0.0,0.0,0.0,1.0,1.0,1.0 
77, 56, 57,0.0,0.0,0.0,0.0,0.0,0.0 
80, 60, 149,0.0,0.0,0.0,0.0,0.0,0.0 
311, 157, 158,0.0,0.0,0.0,0.0,0.0,0.0 
248, 171, 172,0.0,0.0,0.0,0.0,0.0,0.0 
227, 154, 157,0.0,0.0,0.0,0.0,0.0,0.0 
188, 118, 131,0.0,0.0,0.0,0.0,0.0,0.0 
132, 83, 98,0.0,0.0,0.0,0.0,0.0,0.0 
195, 121, 122,0.0,0.0,0.0,0.0,0.0,0.0 
157, 101, 107,0.0,0.0,0.0,0.0,0.0,0.0 
264, 30, 29,0.0,0.0,0.0,1.0,1.0,1.0 
231, 154, 159,0.0,0.0,0.0,0.0,0.0,0.0 
221, 149, 153,0.0,0.0,0.0,0.0,0.0,1.0 
153, 100, 112,0.0,0.0,0.0,0.0,0.0,0.0 
217, 142, 153,0.0,0.0,0.0,0.0,1.0,1.0 
79, 60, 149,0.0,0.0,0.0,0.0,0.0,0.0 
302, 139, 140,0.0,0.0,0.0,1.0,1.0,1.0 
71, 52, 62,0.0,0.0,0.0,0.0,1.0,1.0 
120, 80, 179,0.0,0.0,0.0,0.0,0.0,0.0 
154, 100, 116,0.0,0.0,0.0,0.0,0.0,1.0 
225, 152, 178,0.0,0.0,0.0,0.0,1.0,1.0 
184, 118, 122,0.0,0.0,0.0,0.0,0.0,1.0 
224, 152, 176,0.0,0.0,0.0,0.0,0.0,0.0 
76, 54, 61,0.0,0.0,0.0,1.0,1.0,1.0 
167, 107, 173,0.0,0.0,0.0,0.0,0.0,0.0 
213, 141, 150,0.0,0.0,1.0,1.0,1.0,1.0 
204, 136, 142,0.0,0.0,0.0,0.0,0.0,1.0 
122, 81, 86,0.0,0.0,0.0,0.0,0.0,0.0 
143, 92, 93,0.0,0.0,0.0,0.0,0.0,1.0 
287, 71, 70,0.0,0.0,0.0,1.0,1.0,1.0 
62, 47, 59,0.0,0.0,0.0,0.0,0.0,1.0 
107, 74, 77,0.0,0.0,0.0,0.0,0.0,0.0 
169, 107, 177,0.0,0.0,0.0,0.0,0.0,1.0 
21, 15, 135,0.0,0.0,0.0,0.0,0.0,0.0 
180, 114, 124,0.0,0.0,0.0,0.0,0.0,0.0 
10, 7, 162,0.0,0.0,0.0,0.0,0.0,0.0 
102, 73, 77,0.0,0.0,1.0,1.0,1.0,1.0 
294, 108, 107,0.0,0.0,0.0,0.0,0.0,1.0 
162, 105, 116,0.0,0.0,0.0,0.0,0.0,0.0 
129, 82, 169,0.0,0.0,0.0,0.0,0.0,0.0 
280, 59, 60,0.0,0.0,0.0,0.0,0.0,0.0 
88, 65, 77,0.0,0.0,1.0,1.0,1.0,1.0 
260, 7, 9,0.0,0.0,0.0,0.0,0.0,0.0 
240, 157, 163,0.0,0.0,0.0,0.0,0.0,0.0 
251, 177, 178,0.0,0.0,0.0,0.0,1.0,1.0 
261, 11, 12,0.0,0.0,1.0,1.0,1.0,1.0 
149, 100, 104,0.0,0.0,0.0,0.0,0.0,0.0 
5, 4, 159,0.0,0.0,0.0,0.0,0.0,0.0 
63, 47, 59,0.0,0.0,0.0,0.0,0.0,1.0 
41, 36, 63,0.0,0.0,1.0,1.0,1.0,1.0 
15, 13, 23,0.0,0.0,0.0,0.0,0.0,1.0 
245, 159, 165,0.0,0.0,0.0,0.0,0.0,0.0 
148, 99, 116,0.0,0.0,0.0,0.0,0.0,0.0 
210, 141, 144,0.0,0.0,1.0,1.0,1.0,1.0 
55, 45, 47,0.0,0.0,0.0,0.0,0.0,0.0 
66, 47, 61,0.0,0.0,0.0,0.0,0.0,0.0 
239, 157, 159,0.0,0.0,0.0,0.0,0.0,0.0 
155, 101, 103,0.0,0.0,0.0,0.0,0.0,0.0 
150, 100, 105,0.0,0.0,0.0,0.0,0.0,0.0 
296, 112, 113,0.0,0.0,0.0,0.0,0.0,0.0 
209, 140, 142,0.0,0.0,0.0,1.0,1.0,1.0 
95, 68, 71,0.0,0.0,0.0,1.0,1.0,1.0 
139, 86, 87,0.0,0.0,0.0,0.0,0.0,0.0 
236, 155, 166,0.0,0.0,0.0,0.0,0.0,0.0 
111, 75, 81,1.0,1.0,1.0,1.0,1.0,1.0 
90, 65, 77,0.0,0.0,1.0,1.0,1.0,1.0 
14, 13, 20,0.0,0.0,0.0,0.0,0.0,1.0 
258, 7, 8,0.0,0.0,0.0,0.0,0.0,0.0 
253, 1, 3,0.0,0.0,0.0,0.0,0.0,0.0 
175, 113, 114,0.0,0.0,0.0,0.0,0.0,0.0 
256, 6, 7,0.0,0.0,0.0,0.0,0.0,0.0 
205, 136, 149,0.0,0.0,0.0,0.0,0.0,0.0 
212, 141, 146,0.0,0.0,0.0,0.0,1.0,1.0 
308, 152, 153,0.0,0.0,0.0,0.0,0.0,1.0 
200, 127, 128,0.0,0.0,0.0,0.0,0.0,0.0 
310, 155, 156,0.0,0.0,0.0,0.0,0.0,0.0 
265, 31, 32,0.0,0.0,1.0,1.0,1.0,1.0 
269, 38, 39,0.0,0.0,0.0,1.0,1.0,1.0 
282, 65, 64,0.0,0.0,1.0,1.0,1.0,1.0 
135, 85, 87,0.0,0.0,0.0,0.0,0.0,0.0 
172, 110, 119,0.0,0.0,0.0,0.0,0.0,0.0 
125, 82, 88,0.0,0.0,0.0,0.0,0.0,0.0 
146, 96, 97,0.0,0.0,0.0,0.0,0.0,0.0 
130, 82, 171,0.0,0.0,0.0,0.0,0.0,0.0 
65, 47, 61,0.0,0.0,0.0,0.0,0.0,0.0 
17, 13, 28,0.0,0.0,0.0,0.0,0.0,0.0 
202, 131, 132,0.0,0.0,0.0,0.0,0.0,0.0 
250, 175, 176,0.0,0.0,0.0,0.0,0.0,0.0 
44, 38, 47,0.0,0.0,0.0,1.0,1.0,1.0 
37, 32, 33,0.0,0.0,1.0,1.0,1.0,1.0 
192, 120, 121,0.0,0.0,0.0,0.0,0.0,0.0 
110, 75, 77,0.0,0.0,1.0,1.0,1.0,1.0 
127, 82, 97,0.0,0.0,0.0,0.0,0.0,0.0 
13, 11, 138,0.0,0.0,1.0,1.0,1.0,1.0 
309, 152, 153,0.0,0.0,0.0,0.0,0.0,1.0 
270, 41, 42,0.0,0.0,0.0,1.0,1.0,1.0 
99, 72, 74,0.0,-0.0,0.0,0.0,0.0,0.0 
137, 85, 179,0.0,0.0,0.0,0.0,0.0,0.0 
141, 90, 91,0.0,0.0,0.0,0.0,0.0,0.0 
105, 74, 77,0.0,0.0,0.0,0.0,0.0,0.0 
1, 2, 7,0.0,0.0,0.0,0.0,0.0,0.0 
30, 27, 28,0.0,0.0,0.0,0.0,0.0,0.0 
47, 40, 54,0.0,0.0,0.0,1.0,1.0,1.0 
216, 142, 145,0.0,0.0,0.0,1.0,1.0,1.0 
226, 154, 155,0.0,0.0,0.0,0.0,0.0,0.0 
214, 141, 152,0.0,0.0,0.0,0.0,1.0,1.0 
307, 152, 153,0.0,0.0,0.0,0.0,0.0,1.0 
91, 65, 77,0.0,0.0,1.0,1.0,1.0,1.0 
43, 38, 45,0.0,0.0,0.0,1.0,1.0,1.0 
9, 7, 16,0.0,0.0,0.0,0.0,0.0,0.0 
203, 135, 151,0.0,0.0,0.0,0.0,0.0,1.0 
128, 82, 167,0.0,0.0,0.0,0.0,0.0,0.0 
147, 99, 100,0.0,0.0,0.0,0.0,0.0,0.0 
104, 74, 75,0.0,0.0,0.0,0.0,0.0,0.0 
244, 159, 165,0.0,0.0,0.0,0.0,0.0,0.0 
273, 48, 47,0.0,0.0,0.0,0.0,1.0,1.0 
183, 114, 129,0.0,0.0,0.0,0.0,0.0,0.0 
103, 74, 75,0.0,0.0,0.0,0.0,0.0,0.0 
152, 100, 112,0.0,0.0,0.0,0.0,0.0,0.0 
118, 80, 98,0.0,0.0,0.0,0.0,0.0,0.0 
38, 32, 33,0.0,0.0,1.0,1.0,1.0,1.0 
48, 40, 57,0.0,0.0,0.0,0.0,1.0,1.0 
100, 72, 74,0.0,-0.0,0.0,0.0,0.0,0.0 
81, 63, 138,0.0,0.0,0.0,0.0,0.0,0.0 
140, 88, 89,0.0,0.0,0.0,0.0,0.0,0.0 
291, 83, 84,0.0,0.0,0.0,0.0,0.0,0.0 
196, 121, 122,0.0,0.0,0.0,0.0,0.0,0.0 
19, 15, 18,0.0,0.0,0.0,0.0,0.0,0.0 
268, 37, 47,0.0,0.0,0.0,1.0,1.0,1.0 
281, 63, 62,0.0,0.0,0.0,0.0,1.0,1.0 
51, 41, 56,0.0,0.0,0.0,0.0,0.0,0.0 
243, 157, 165,0.0,0.0,0.0,0.0,0.0,0.0 
191, 119, 120,0.0,0.0,0.0,0.0,0.0,0.0 
177, 113, 125,0.0,0.0,0.0,0.0,0.0,0.0 
277, 53, 50,0.0,0.0,0.0,0.0,0.0,1.0 
123, 81, 90,0.0,0.0,0.0,0.0,0.0,0.0 
255, 4, 10,0.0,0.0,0.0,0.0,0.0,0.0 
312, 160, 161,0.0,0.0,0.0,0.0,0.0,0.0 
163, 106, 107,0.0,0.0,0.0,0.0,0.0,1.0 
276, 53, 50,0.0,0.0,0.0,0.0,0.0,1.0 
301, 137, 138,0.0,0.0,1.0,1.0,1.0,1.0 
108, 74, 77,0.0,0.0,0.0,0.0,0.0,0.0 
164, 106, 109,0.0,0.0,0.0,0.0,0.0,1.0 
2, 2, 7,0.0,0.0,0.0,0.0,0.0,0.0 
89, 65, 77,0.0,0.0,1.0,1.0,1.0,1.0 
241, 157, 164,0.0,0.0,0.0,0.0,0.0,0.0 
197, 121, 122,0.0,0.0,0.0,0.0,0.0,0.0 
136, 85, 89,0.0,0.0,0.0,0.0,0.0,0.0 
151, 100, 112,0.0,0.0,0.0,0.0,0.0,0.0 
144, 94, 95,0.0,0.0,0.0,0.0,0.0,0.0 
142, 91, 92,0.0,0.0,0.0,0.0,0.0,0.0 
283, 67, 66,0.0,0.0,1.0,1.0,1.0,1.0 
78, 60, 136,0.0,0.0,0.0,0.0,0.0,1.0 
159, 103, 133,0.0,0.0,0.0,0.0,0.0,1.0 
112, 75, 81,1.0,1.0,1.0,1.0,1.0,1.0 
106, 74, 77,0.0,0.0,0.0,0.0,0.0,0.0 
121, 80, 179,0.0,0.0,0.0,0.0,0.0,0.0 
109, 75, 77,0.0,0.0,1.0,1.0,1.0,1.0 
182, 114, 127,0.0,0.0,0.0,0.0,0.0,0.0 
26, 21, 22,0.0,0.0,0.0,0.0,0.0,1.0 
279, 55, 54,0.0,0.0,1.0,1.0,1.0,1.0 
298, 116, 118,0.0,0.0,0.0,0.0,0.0,1.0 
138, 85, 179,0.0,0.0,0.0,0.0,0.0,0.0 
4, 4, 16,0.0,0.0,0.0,0.0,0.0,0.0 
292, 101, 102,0.0,0.0,0.0,0.0,0.0,0.0 
235, 154, 166,0.0,0.0,0.0,0.0,0.0,0.0 
168, 107, 175,0.0,0.0,0.0,0.0,0.0,1.0 
94, 68, 71,0.0,0.0,0.0,1.0,1.0,1.0 
290, 79, 78,0.0,0.0,1.0,1.0,1.0,1.0 
115, 77, 79,0.0,0.0,1.0,1.0,1.0,1.0 
54, 43, 159,0.0,0.0,0.0,0.0,0.0,0.0 
101, 72, 74,0.0,-0.0,0.0,0.0,0.0,0.0 
211, 141, 144,0.0,0.0,1.0,1.0,1.0,1.0 
40, 36, 55,0.0,0.0,1.0,1.0,1.0,1.0 
171, 110, 119,0.0,0.0,0.0,0.0,0.0,0.0 
60, 47, 58,0.0,0.0,0.0,0.0,0.0,0.0 
34, 30, 31,0.0,0.0,0.0,1.0,1.0,1.0 
299, 117, 118,-0.0,0.0,0.0,0.0,0.0,0.0 
178, 113, 168,0.0,0.0,0.0,0.0,0.0,0.0 
238, 156, 160,0.0,0.0,0.0,0.0,0.0,0.0 
198, 123, 124,0.0,0.0,0.0,0.0,0.0,0.0 
313, 163, 162,0.0,0.0,0.0,0.0,0.0,0.0 
272, 47, 46,0.0,0.0,0.0,1.0,1.0,1.0 
295, 111, 112,0.0,0.0,0.0,0.0,0.0,0.0 
293, 108, 107,0.0,0.0,0.0,0.0,0.0,1.0 
113, 75, 81,1.0,1.0,1.0,1.0,1.0,1.0 
12, 11, 21,0.0,0.0,0.0,0.0,0.0,1.0 
242, 157, 165,0.0,0.0,0.0,0.0,0.0,0.0 
189, 118, 133,0.0,0.0,0.0,0.0,0.0,1.0 
297, 115, 116,0.0,0.0,0.0,0.0,0.0,0.0 
246, 167, 168,0.0,0.0,0.0,0.0,0.0,0.0 
16, 13, 25,0.0,0.0,0.0,0.0,0.0,0.0 
208, 140, 142,0.0,0.0,0.0,1.0,1.0,1.0 
274, 51, 50,0.0,0.0,0.0,0.0,0.0,1.0 
262, 15, 14,0.0,0.0,0.0,0.0,0.0,0.0 
92, 67, 70,0.0,0.0,0.0,0.0,0.0,0.0 
72, 53, 56,0.0,0.0,0.0,0.0,0.0,1.0 
28, 25, 26,0.0,0.0,0.0,0.0,0.0,0.0 
97, 68, 75,1.0,1.0,1.0,1.0,1.0,1.0 
68, 49, 56,0.0,0.0,0.0,0.0,0.0,0.0 
124, 81, 94,0.0,0.0,0.0,0.0,0.0,0.0 
267, 84, 35,0.0,0.0,0.0,0.0,0.0,0.0 
275, 52, 50,0.0,0.0,0.0,0.0,0.0,1.0 
39, 36, 37,0.0,0.0,0.0,0.0,1.0,1.0 
46, 38, 59,0.0,0.0,0.0,0.0,0.0,0.0 
85, 65, 77,0.0,0.0,1.0,1.0,1.0,1.0 
170, 110, 119,0.0,0.0,0.0,0.0,0.0,0.0 
25, 19, 20,0.0,0.0,0.0,0.0,0.0,1.0 
42, 36, 63,0.0,0.0,1.0,1.0,1.0,1.0 
181, 114, 126,0.0,0.0,0.0,0.0,0.0,0.0 
193, 120, 121,0.0,0.0,0.0,0.0,0.0,0.0 
58, 47, 58,0.0,0.0,0.0,0.0,0.0,0.0 
59, 47, 58,0.0,0.0,0.0,0.0,0.0,0.0 
8, 7, 16,0.0,0.0,0.0,0.0,0.0,0.0 
199, 125, 126,0.0,0.0,0.0,0.0,0.0,0.0 
254, 4, 5,0.0,0.0,0.0,0.0,0.0,0.0 
247, 169, 170,0.0,0.0,0.0,0.0,0.0,0.0 
185, 118, 122,0.0,0.0,0.0,0.0,0.0,1.0 
20, 15, 18,0.0,0.0,0.0,0.0,0.0,0.0 
194, 121, 122,0.0,0.0,0.0,0.0,0.0,0.0 
233, 154, 164,0.0,0.0,0.0,0.0,0.0,0.0 
18, 13, 28,0.0,0.0,0.0,0.0,0.0,0.0 
52, 41, 57,0.0,0.0,0.0,0.0,0.0,0.0 
266, 33, 34,0.0,0.0,1.0,1.0,1.0,1.0 
234, 154, 166,0.0,0.0,0.0,0.0,0.0,0.0 
69, 49, 57,0.0,0.0,0.0,1.0,1.0,1.0 
232, 154, 159,0.0,0.0,0.0,0.0,0.0,0.0 
219, 144, 150,0.0,0.0,0.0,1.0,1.0,1.0 
223, 152, 174,0.0,0.0,0.0,0.0,0.0,0.0 
278, 55, 54,0.0,0.0,1.0,1.0,1.0,1.0 
166, 107, 134,0.0,0.0,0.0,0.0,0.0,0.0 
187, 118, 130,0.0,0.0,0.0,0.0,0.0,1.0 
35, 30, 79,0.0,0.0,0.0,1.0,1.0,1.0 
83, 63, 141,0.0,0.0,1.0,1.0,1.0,1.0 
64, 47, 59,0.0,0.0,0.0,0.0,0.0,1.0 
286, 67, 69,0.0,0.0,0.0,0.0,1.0,1.0 
257, 6, 7,0.0,0.0,0.0,0.0,0.0,0.0 
259, 7, 9,0.0,0.0,0.0,0.0,0.0,0.0 
220, 149, 153,0.0,0.0,0.0,0.0,0.0,1.0 
145, 95, 96,0.0,0.0,0.0,0.0,0.0,0.0 
263, 16, 17,0.0,0.0,0.0,0.0,0.0,0.0 
45, 38, 58,0.0,0.0,0.0,1.0,1.0,1.0 
86, 65, 77,0.0,0.0,1.0,1.0,1.0,1.0 
67, 48, 63,0.0,0.0,0.0,0.0,1.0,1.0 
126, 82, 93,0.0,0.0,0.0,0.0,0.0,0.0 
206, 138, 141,0.0,0.0,1.0,1.0,1.0,1.0 
32, 30, 31,0.0,0.0,0.0,1.0,1.0,1.0 
229, 154, 159,0.0,0.0,0.0,0.0,0.0,0.0 
190, 119, 120,0.0,0.0,0.0,0.0,0.0,0.0 
303, 143, 144,0.0,0.0,1.0,1.0,1.0,1.0 
82, 63, 138,0.0,0.0,0.0,0.0,0.0,0.0 
7, 6, 27,0.0,0.0,0.0,0.0,0.0,0.0 
75, 54, 57,0.0,0.0,0.0,1.0,1.0,1.0 
228, 154, 157,0.0,0.0,0.0,0.0,0.0,0.0 
87, 65, 77,0.0,0.0,1.0,1.0,1.0,1.0 
237, 156, 160,0.0,0.0,0.0,0.0,0.0,0.0 
179, 113, 170,0.0,0.0,0.0,0.0,0.0,0.0 
3, 4, 16,0.0,0.0,0.0,0.0,0.0,0.0 
61, 47, 58,0.0,0.0,0.0,0.0,0.0,0.0 
36, 30, 79,0.0,0.0,0.0,1.0,1.0,1.0 
98, 72, 74,0.0,-0.0,0.0,0.0,0.0,0.0 
304, 144, 145,0.0,0.0,0.0,1.0,1.0,1.0 
174, 110, 172,0.0,0.0,0.0,0.0,0.0,0.0 
161, 104, 116,0.0,0.0,0.0,0.0,0.0,0.0 
186, 118, 128,0.0,0.0,0.0,0.0,0.0,0.0 
22, 15, 135,0.0,0.0,0.0,0.0,0.0,0.0 
6, 6, 27,0.0,0.0,0.0,0.0,0.0,0.0 
24, 18, 24,0.0,0.0,0.0,0.0,0.0,1.0 
119, 80, 98,0.0,0.0,0.0,0.0,0.0,0.0 
73, 53, 56,0.0,0.0,0.0,0.0,0.0,1.0 
222, 150, 151,0.0,0.0,0.0,0.0,1.0,1.0 
156, 101, 107,0.0,0.0,0.0,0.0,0.0,0.0 
53, 43, 159,0.0,0.0,0.0,0.0,0.0,0.0 
116, 77, 79,0.0,0.0,1.0,1.0,1.0,1.0 
271, 43, 44,0.0,0.0,0.0,0.0,0.0,0.0 
23, 18, 22,0.0,0.0,0.0,0.0,0.0,1.0 
305, 146, 147,0.0,0.0,0.0,1.0,1.0,1.0 
27, 23, 24,0.0,0.0,0.0,0.0,0.0,0.0 
218, 144, 150,0.0,0.0,0.0,1.0,1.0,1.0 
56, 47, 54,0.0,0.0,0.0,0.0,0.0,1.0 
