Load Index, Bus Index, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0
2, 3, 0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0 
46, 69, 0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0 
25, 43, 0.0,0.0,644.0,959.0,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0 
55, 81, 0.0,0.0,0.0,0.0,0.0,0.0,26.0,67.0,67.0,67.0 
42, 65, 0.0,0.0,765.0,765.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0 
58, 99, 0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,43.0,43.0 
59, 100, 0.0,0.0,0.0,0.0,0.0,0.0,210.0,210.0,210.0,210.0 
8, 10, 0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0 
74, 116, 0.0,0.0,0.0,0.0,0.0,0.0,884.0,884.0,884.0,884.0 
95, 156, 0.0,0.0,0.0,0.0,148.0,148.0,148.0,148.0,148.0,148.0 
57, 84, 0.0,0.0,0.0,0.0,0.0,610.0,610.0,610.0,610.0,610.0 
20, 35, 0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0 
14, 17, 0.0,0.0,0.0,0.0,-0.0,100.0,100.0,100.0,100.0,100.0 
70, 111, 0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0 
52, 77, 0.0,0.0,2026.0,2215.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0 
18, 33, 0.0,0.0,180.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0 
69, 110, 0.0,0.0,0.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0 
96, 157, 0.0,0.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0 
26, 44, 0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0 
17, 30, 0.0,0.0,0.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0 
64, 105, 0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0 
49, 74, 0.0,0.0,0.0,0.0,2189.0,2584.0,2584.0,2584.0,2584.0,2584.0 
44, 67, 0.0,0.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0 
4, 5, 0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0 
45, 68, 0.0,0.0,0.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0 
13, 16, 0.0,0.0,0.0,0.0,0.0,840.0,840.0,840.0,840.0,840.0 
99, 160, 0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,255.0 
93, 154, 0.0,0.0,0.0,0.0,458.0,458.0,458.0,458.0,458.0,458.0 
94, 155, 0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,34.0,34.0 
1, 1, 0.0,0.0,0.0,0.0,949.0,1750.0,1750.0,1750.0,1750.0,1750.0 
54, 79, 0.0,0.0,0.0,0.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0 
47, 70, 0.0,0.0,1467.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0 
50, 75, 0.0,0.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0 
101, 163, 0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0 
43, 66, 0.0,0.0,0.0,-0.0,0.0,160.0,160.0,160.0,160.0,160.0 
7, 9, -0.0,0.0,-0.0,12.0,140.0,140.0,140.0,140.0,140.0,140.0 
75, 117, 0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0 
104, 166, 0.0,0.0,0.0,0.0,0.0,185.0,185.0,185.0,185.0,185.0 
103, 165, 0.0,0.0,0.0,0.0,0.0,379.0,379.0,379.0,379.0,379.0 
3, 4, 0.0,0.0,0.0,0.0,1490.0,2350.0,2350.0,2350.0,2350.0,2350.0 
71, 112, 0.0,0.0,0.0,0.0,115.0,115.0,148.0,148.0,148.0,148.0 
48, 72, 0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0 
76, 118, 0.0,0.0,2072.0,2131.0,2840.0,4259.0,5761.0,5761.0,5761.0,5761.0 
100, 161, 0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0 
98, 159, 0.0,0.0,0.0,0.0,62.0,62.0,62.0,62.0,62.0,62.0 
16, 29, 0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0 
102, 164, 0.0,0.0,64.0,134.0,141.0,141.0,141.0,141.0,141.0,141.0 
19, 34, 0.0,-0.0,-0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0 
51, 76, 0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0 
6, 8, 0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0 
73, 115, 0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0 
53, 78, 0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0 
72, 114, 0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
5, 7, 0.0,0.0,0.0,0.0,0.0,239.0,239.0,239.0,239.0,239.0 
63, 104, 0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0 
56, 82, 0.0,0.0,0.0,0.0,0.0,0.0,339.0,339.0,339.0,339.0 
97, 158, 0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0 
41, 64, 0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0 
